id,predicted
14190,2
14191,2
14192,3
14193,4
14194,4
14195,0
14196,0
14197,0
14198,0
14199,0
14200,0
14201,0
14202,0
14203,0
14204,0
14205,0
14206,2
14207,2
14208,4
14209,3
14210,3
14211,4
14212,0
14213,0
14214,0
14215,0
14216,0
14217,2
14218,3
14219,4
14220,0
14221,0
14222,0
14223,0
14224,0
14225,0
14226,0
14227,0
14228,0
14229,0
14230,4
14231,0
14232,0
14233,2
14234,3
14235,3
14236,3
14237,4
14238,4
14239,0
14240,0
14241,4
14242,0
14243,0
14244,2
14245,2
14246,3
14247,3
14248,4
14249,4
14250,0
14251,0
14252,4
14253,0
14254,0
14255,2
14256,3
14257,3
14258,3
14259,3
14260,3
14261,3
14262,4
14263,4
14264,0
14265,4
14266,4
14267,4
14268,4
14269,4
14270,4
14271,4
14272,0
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,0
14280,0
14281,0
14282,2
14283,2
14284,2
14285,3
14286,0
14287,3
14288,3
14289,0
14290,0
14291,0
14292,0
14293,0
14294,0
14295,0
14296,2
14297,0
14298,2
14299,3
14300,3
14301,3
14302,3
14303,4
14304,4
14305,4
14306,0
14307,0
14308,4
14309,0
14310,0
14311,0
14312,0
14313,0
14314,2
14315,2
14316,2
14317,2
14318,3
14319,4
14320,3
14321,4
14322,0
14323,2
14324,2
14325,3
14326,3
14327,3
14328,3
14329,3
14330,0
14331,3
14332,4
14333,4
14334,4
14335,4
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,0
14345,3
14346,3
14347,4
14348,0
14349,0
14350,0
14351,0
14352,0
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,2
14361,2
14362,3
14363,0
14364,3
14365,3
14366,3
14367,4
14368,0
14369,0
14370,0
14371,0
14372,0
14373,0
14374,4
14375,0
14376,0
14377,0
14378,0
14379,0
14380,0
14381,0
14382,0
14383,0
14384,2
14385,2
14386,0
14387,2
14388,3
14389,3
14390,3
14391,4
14392,4
14393,0
14394,0
14395,0
14396,0
14397,0
14398,0
14399,0
14400,0
14401,0
14402,0
14403,2
14404,3
14405,3
14406,3
14407,4
14408,0
14409,4
14410,4
14411,0
14412,0
14413,0
14414,0
14415,0
14416,2
14417,3
14418,3
14419,0
14420,4
14421,4
14422,4
14423,4
14424,0
14425,0
14426,0
14427,0
14428,0
14429,0
14430,4
14431,0
14432,2
14433,2
14434,2
14435,3
14436,3
14437,3
14438,4
14439,0
14440,0
14441,4
14442,0
14443,0
14444,0
14445,0
14446,0
14447,0
14448,2
14449,2
14450,2
14451,2
14452,0
14453,2
14454,2
14455,3
14456,3
14457,4
14458,4
14459,4
14460,4
14461,4
14462,4
14463,4
14464,0
14465,0
14466,0
14467,0
14468,0
14469,0
14470,2
14471,2
14472,2
14473,2
14474,4
14475,3
14476,3
14477,3
14478,3
14479,4
14480,0
14481,0
14482,0
14483,0
14484,0
14485,0
14486,4
14487,0
14488,0
14489,0
14490,0
14491,2
14492,2
14493,4
14494,0
14495,0
14496,0
14497,4
14498,0
14499,0
14500,0
14501,2
14502,2
14503,4
14504,0
14505,0
14506,0
14507,0
14508,4
14509,0
14510,0
14511,0
14512,0
14513,0
14514,0
14515,2
14516,2
14517,3
14518,3
14519,4
14520,3
14521,3
14522,4
14523,4
14524,4
14525,4
14526,0
14527,0
14528,0
14529,0
14530,4
14531,0
14532,0
14533,0
14534,2
14535,3
14536,4
14537,0
14538,0
14539,0
14540,0
14541,4
14542,0
14543,0
14544,2
14545,2
14546,3
14547,3
14548,3
14549,4
14550,0
14551,0
14552,4
14553,0
14554,0
14555,0
14556,0
14557,0
14558,0
14559,0
14560,0
14561,0
14562,0
14563,0
14564,3
14565,0
14566,0
14567,0
14568,0
14569,0
14570,0
14571,0
14572,0
14573,0
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,0
14582,0
14583,0
14584,2
14585,4
14586,2
14587,2
14588,3
14589,4
14590,4
14591,4
14592,0
14593,0
14594,0
14595,0
14596,0
14597,4
14598,0
14599,0
14600,2
14601,2
14602,3
14603,3
14604,3
14605,3
14606,4
14607,4
14608,4
14609,4
14610,4
14611,4
14612,4
14613,4
14614,4
14615,0
14616,0
14617,0
14618,0
14619,4
14620,0
14621,0
14622,0
14623,2
14624,2
14625,3
14626,3
14627,4
14628,0
14629,0
14630,0
14631,0
14632,0
14633,2
14634,2
14635,2
14636,3
14637,3
14638,3
14639,3
14640,4
14641,0
14642,4
14643,4
14644,4
14645,0
14646,0
14647,0
14648,0
14649,0
14650,0
14651,0
14652,0
14653,0
14654,0
14655,0
14656,0
14657,0
14658,0
14659,0
14660,0
14661,2
14662,2
14663,0
14664,2
14665,4
14666,4
14667,4
14668,4
14669,0
14670,0
14671,0
14672,0
14673,0
14674,0
14675,0
14676,0
14677,0
14678,0
14679,0
14680,0
14681,0
14682,0
14683,2
14684,2
14685,4
14686,2
14687,2
14688,2
14689,3
14690,3
14691,3
14692,3
14693,3
14694,3
14695,0
14696,4
14697,0
14698,0
14699,0
14700,0
14701,0
14702,0
14703,0
14704,0
14705,0
14706,0
14707,4
14708,0
14709,0
14710,2
14711,2
14712,2
14713,3
14714,3
14715,4
14716,4
14717,0
14718,0
14719,0
14720,0
14721,0
14722,0
14723,0
14724,0
14725,0
14726,2
14727,2
14728,2
14729,2
14730,0
14731,3
14732,3
14733,4
14734,4
14735,4
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,0
14743,2
14744,2
14745,3
14746,3
14747,3
14748,4
14749,4
14750,4
14751,0
14752,4
14753,0
14754,0
14755,0
14756,0
14757,0
14758,0
14759,2
14760,2
14761,3
14762,3
14763,0
14764,3
14765,4
14766,4
14767,0
14768,0
14769,0
14770,0
14771,0
14772,0
14773,0
14774,0
14775,0
14776,0
14777,0
14778,2
14779,2
14780,2
14781,3
14782,3
14783,3
14784,4
14785,4
14786,0
14787,0
14788,0
14789,0
14790,0
14791,0
14792,0
14793,0
14794,0
14795,0
14796,4
14797,0
14798,2
14799,3
14800,4
14801,0
14802,0
14803,0
14804,0
14805,0
14806,3
14807,4
14808,4
14809,4
14810,4
14811,4
14812,4
14813,0
14814,2
14815,2
14816,3
14817,3
14818,0
14819,4
14820,4
14821,4
14822,0
14823,0
14824,0
14825,0
14826,0
14827,2
14828,2
14829,2
14830,0
14831,2
14832,3
14833,3
14834,3
14835,4
14836,0
14837,0
14838,0
14839,0
14840,0
14841,0
14842,0
14843,0
14844,0
14845,2
14846,2
14847,3
14848,4
14849,4
14850,4
14851,4
14852,0
14853,0
14854,0
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,0
14863,0
14864,0
14865,0
14866,0
14867,4
14868,0
14869,0
14870,0
14871,0
14872,0
14873,0
14874,0
14875,0
14876,2
14877,2
14878,3
14879,3
14880,0
14881,0
14882,0
14883,0
14884,0
14885,0
14886,0
14887,0
14888,0
14889,0
14890,2
14891,2
14892,2
14893,2
14894,3
14895,3
14896,0
14897,3
14898,3
14899,4
14900,0
14901,0
14902,0
14903,0
14904,0
14905,0
14906,0
14907,0
14908,0
14909,2
14910,2
14911,3
14912,3
14913,3
14914,4
14915,0
14916,0
14917,0
14918,4
14919,0
14920,0
14921,0
14922,0
14923,0
14924,0
14925,0
14926,0
14927,0
14928,2
14929,0
14930,4
14931,2
14932,2
14933,2
14934,2
14935,3
14936,3
14937,3
14938,3
14939,3
14940,4
14941,0
14942,0
14943,0
14944,0
14945,0
14946,0
14947,0
14948,0
14949,0
14950,0
14951,2
14952,0
14953,2
14954,3
14955,3
14956,3
14957,3
14958,3
14959,4
14960,4
14961,0
14962,0
14963,0
14964,0
14965,0
14966,0
14967,0
14968,2
14969,2
14970,2
14971,3
14972,3
14973,3
14974,0
14975,3
14976,3
14977,3
14978,4
14979,4
14980,0
14981,0
14982,0
14983,0
14984,0
14985,0
14986,0
14987,0
14988,0
14989,0
14990,0
14991,0
14992,0
14993,2
14994,2
14995,2
14996,0
14997,2
14998,3
14999,3
15000,3
15001,4
15002,0
15003,0
15004,0
15005,2
15006,2
15007,0
15008,2
15009,2
15010,3
15011,3
15012,3
15013,3
15014,3
15015,4
15016,4
15017,4
15018,0
15019,0
15020,0
15021,0
15022,0
15023,0
15024,0
15025,3
15026,3
15027,3
15028,3
15029,0
15030,3
15031,4
15032,4
15033,4
15034,4
15035,0
15036,0
15037,0
15038,0
15039,0
15040,0
15041,0
15042,0
15043,0
15044,0
15045,0
15046,0
15047,0
15048,0
15049,0
15050,0
15051,0
15052,0
15053,0
15054,2
15055,3
15056,3
15057,3
15058,3
15059,3
15060,4
15061,4
15062,0
15063,4
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,0
15072,0
15073,0
15074,0
15075,1
15076,2
15077,2
15078,2
15079,3
15080,4
15081,4
15082,0
15083,0
15084,0
15085,0
15086,0
15087,0
15088,0
15089,0
15090,0
15091,0
15092,0
15093,2
15094,2
15095,3
15096,0
15097,3
15098,3
15099,4
15100,4
15101,0
15102,0
15103,0
15104,0
15105,0
15106,0
15107,0
15108,0
15109,0
15110,0
15111,0
15112,0
15113,0
15114,0
15115,0
15116,0
15117,0
15118,0
15119,3
15120,3
15121,3
15122,4
15123,4
15124,0
15125,0
15126,0
15127,0
15128,0
15129,0
15130,0
15131,0
15132,0
15133,0
15134,0
15135,0
15136,0
15137,1
15138,2
15139,3
15140,0
15141,3
15142,3
15143,3
15144,4
15145,0
15146,0
15147,0
15148,0
15149,2
15150,2
15151,4
15152,4
15153,0
15154,3
15155,4
15156,4
15157,4
15158,0
15159,0
15160,0
15161,0
15162,0
15163,0
15164,0
15165,0
15166,2
15167,2
15168,2
15169,2
15170,3
15171,3
15172,3
15173,4
15174,4
15175,0
15176,0
15177,0
15178,0
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,0
15186,4
15187,0
15188,3
15189,3
15190,3
15191,4
15192,4
15193,0
15194,0
15195,0
15196,0
15197,4
15198,0
15199,0
15200,0
15201,0
15202,0
15203,0
15204,0
15205,0
15206,0
15207,0
15208,0
15209,0
15210,3
15211,4
15212,0
15213,0
15214,0
15215,0
15216,0
15217,0
15218,0
15219,0
15220,0
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,0
15228,2
15229,2
15230,0
15231,3
15232,4
15233,4
15234,0
15235,0
15236,0
15237,0
15238,0
15239,0
15240,0
15241,0
15242,0
15243,2
15244,2
15245,2
15246,2
15247,2
15248,3
15249,3
15250,0
15251,0
15252,4
15253,0
15254,0
15255,2
15256,3
15257,4
15258,0
15259,0
15260,0
15261,0
15262,0
15263,4
15264,0
15265,0
15266,0
15267,2
15268,3
15269,3
15270,3
15271,3
15272,4
15273,0
15274,0
15275,0
15276,0
15277,0
15278,0
15279,0
15280,0
15281,0
15282,0
15283,0
15284,0
15285,0
15286,0
15287,0
15288,2
15289,2
15290,2
15291,0
15292,0
15293,0
15294,0
15295,0
15296,0
15297,4
15298,0
15299,2
15300,3
15301,3
15302,3
15303,4
15304,4
15305,0
15306,0
15307,0
15308,4
15309,0
15310,0
15311,0
15312,0
15313,0
15314,2
15315,2
15316,2
15317,3
15318,3
15319,4
15320,4
15321,4
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,3
15330,4
15331,3
15332,4
15333,4
15334,4
15335,0
15336,0
15337,0
15338,0
15339,2
15340,2
15341,4
15342,2
15343,2
15344,2
15345,3
15346,3
15347,4
15348,4
15349,0
15350,0
15351,0
15352,4
15353,0
15354,0
15355,0
15356,0
15357,2
15358,2
15359,2
15360,2
15361,2
15362,3
15363,0
15364,3
15365,4
15366,4
15367,4
15368,0
15369,2
15370,3
15371,4
15372,0
15373,0
15374,4
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,2
15382,2
15383,2
15384,3
15385,3
15386,0
15387,3
15388,3
15389,3
15390,3
15391,0
15392,0
15393,0
15394,0
15395,2
15396,2
15397,0
15398,2
15399,2
15400,2
15401,2
15402,3
15403,3
15404,3
15405,0
15406,0
15407,0
15408,0
15409,0
15410,0
15411,2
15412,2
15413,2
15414,3
15415,3
15416,3
15417,3
15418,4
15419,0
15420,4
15421,0
15422,0
15423,0
15424,0
15425,0
15426,3
15427,3
15428,4
15429,0
15430,0
15431,0
15432,0
15433,0
15434,0
15435,3
15436,3
15437,3
15438,4
15439,0
15440,0
15441,0
15442,0
15443,0
15444,0
15445,2
15446,3
15447,3
15448,4
15449,0
15450,0
15451,2
15452,0
15453,2
15454,2
15455,2
15456,3
15457,3
15458,0
15459,0
15460,0
15461,0
15462,3
15463,0
15464,3
15465,3
15466,3
15467,3
15468,3
15469,3
15470,3
15471,4
15472,0
15473,0
15474,4
15475,0
15476,0
15477,0
15478,0
15479,0
15480,2
15481,2
15482,3
15483,3
15484,3
15485,4
15486,4
15487,3
15488,3
15489,4
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,0
15500,0
15501,0
15502,2
15503,3
15504,3
15505,3
15506,3
15507,0
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,0
15521,0
15522,0
15523,2
15524,3
15525,3
15526,3
15527,4
15528,0
15529,0
15530,0
15531,0
15532,0
15533,0
15534,0
15535,0
15536,0
15537,2
15538,2
15539,2
15540,2
15541,4
15542,3
15543,3
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,2
15552,4
15553,2
15554,2
15555,3
15556,3
15557,4
15558,0
15559,0
15560,0
15561,0
15562,0
15563,0
15564,0
15565,0
15566,0
15567,0
15568,0
15569,0
15570,2
15571,2
15572,2
15573,3
15574,0
15575,3
15576,3
15577,4
15578,4
15579,0
15580,0
15581,0
15582,0
15583,0
15584,0
15585,0
15586,0
15587,2
15588,2
15589,3
15590,3
15591,3
15592,4
15593,4
15594,0
15595,0
15596,0
15597,0
15598,0
15599,0
15600,0
15601,0
15602,0
15603,2
15604,3
15605,4
15606,0
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,0
15615,1
15616,2
15617,3
15618,3
15619,0
15620,3
15621,3
15622,3
15623,4
15624,4
15625,0
15626,0
15627,0
15628,0
15629,0
15630,4
15631,0
15632,0
15633,0
15634,0
15635,0
15636,0
15637,0
15638,0
15639,2
15640,2
15641,0
15642,2
15643,2
15644,2
15645,3
15646,3
15647,3
15648,3
15649,3
15650,4
15651,0
15652,0
15653,0
15654,0
15655,0
15656,0
15657,0
15658,0
15659,2
15660,2
15661,2
15662,2
15663,4
15664,0
15665,0
15666,0
15667,0
15668,3
15669,3
15670,3
15671,4
15672,4
15673,4
15674,0
15675,0
15676,0
15677,0
15678,0
15679,0
15680,2
15681,2
15682,2
15683,3
15684,3
15685,0
15686,3
15687,3
15688,3
15689,3
15690,4
15691,4
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,1
15713,2
15714,4
15715,4
15716,0
15717,0
15718,0
15719,4
15720,0
15721,0
15722,0
15723,0
15724,0
15725,0
15726,0
15727,2
15728,3
15729,3
15730,4
15731,3
15732,3
15733,3
15734,4
15735,0
15736,0
15737,0
15738,0
15739,0
15740,0
15741,0
15742,0
15743,0
15744,0
15745,2
15746,3
15747,3
15748,3
15749,3
15750,3
15751,3
15752,0
15753,3
15754,3
15755,3
15756,3
15757,0
15758,4
15759,0
15760,0
15761,0
15762,0
15763,0
15764,0
15765,0
15766,0
15767,0
15768,0
15769,0
15770,0
15771,0
15772,1
15773,1
15774,0
15775,3
15776,3
15777,3
15778,3
15779,4
15780,4
15781,4
15782,4
15783,4
15784,0
15785,0
15786,0
15787,0
15788,0
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,0
15796,0
15797,0
15798,2
15799,3
15800,4
15801,4
15802,4
15803,0
15804,0
15805,0
15806,0
15807,4
15808,0
15809,0
15810,0
15811,0
15812,2
15813,3
15814,3
15815,3
15816,3
15817,3
15818,4
15819,0
15820,3
15821,3
15822,0
15823,0
15824,0
15825,0
15826,0
15827,0
15828,0
15829,0
15830,0
15831,0
15832,2
15833,2
15834,3
15835,4
15836,4
15837,0
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,0
15847,2
15848,2
15849,2
15850,2
15851,3
15852,0
15853,3
15854,4
15855,0
15856,0
15857,0
15858,0
15859,0
15860,0
15861,0
15862,0
15863,4
15864,0
15865,0
15866,2
15867,3
15868,3
15869,4
15870,4
15871,0
15872,0
15873,0
15874,4
15875,0
15876,2
15877,2
15878,2
15879,3
15880,3
15881,3
15882,4
15883,0
15884,0
15885,4
15886,0
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,2
15894,4
15895,4
15896,4
15897,4
15898,0
15899,0
15900,0
15901,0
15902,0
15903,1
15904,2
15905,2
15906,2
15907,4
15908,3
15909,3
15910,3
15911,3
15912,4
15913,4
15914,4
15915,0
15916,0
15917,0
15918,4
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,2
15926,4
15927,0
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,0
15935,2
15936,2
15937,2
15938,2
15939,2
15940,3
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,2
15948,2
15949,2
15950,3
15951,3
15952,0
15953,3
15954,3
15955,3
15956,4
15957,4
15958,4
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,0
15976,1
15977,1
15978,2
15979,2
15980,4
15981,0
15982,0
15983,0
15984,0
15985,0
15986,2
15987,3
15988,3
15989,4
15990,0
15991,0
15992,0
15993,1
15994,1
15995,1
15996,0
15997,3
15998,3
15999,3
16000,3
16001,3
16002,4
16003,0
16004,0
16005,0
16006,0
16007,4
16008,0
16009,1
16010,0
16011,0
16012,1
16013,0
16014,0
16015,3
16016,3
16017,4
16018,4
16019,4
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,1
16027,3
16028,4
16029,4
16030,4
16031,4
16032,0
16033,0
16034,0
16035,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,0
16042,0
16043,2
16044,2
16045,2
16046,2
16047,3
16048,3
16049,4
16050,4
16051,0
16052,0
16053,0
16054,0
16055,0
16056,0
16057,0
16058,0
16059,2
16060,2
16061,2
16062,3
16063,0
16064,3
16065,3
16066,3
16067,3
16068,3
16069,4
16070,4
16071,0
16072,0
16073,0
16074,0
16075,0
16076,0
16077,0
16078,0
16079,1
16080,1
16081,3
16082,3
16083,3
16084,3
16085,0
16086,4
16087,0
16088,0
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,4
16097,2
16098,2
16099,3
16100,4
16101,4
16102,0
16103,0
16104,0
16105,0
16106,0
16107,4
16108,0
16109,0
16110,0
16111,0
16112,0
16113,0
16114,0
16115,2
16116,2
16117,2
16118,0
16119,3
16120,3
16121,4
16122,4
16123,4
16124,4
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16135,2
16136,2
16137,2
16138,3
16139,3
16140,4
16141,3
16142,3
16143,3
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,4
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,1
16162,4
16163,4
16164,4
16165,4
16166,4
16167,0
16168,0
16169,0
16170,0
16171,0
16172,0
16173,0
16174,0
16175,0
16176,0
16177,0
16178,0
16179,1
16180,2
16181,2
16182,3
16183,3
16184,3
16185,0
16186,3
16187,3
16188,3
16189,4
16190,0
16191,0
16192,0
16193,0
16194,0
16195,0
16196,0
16197,0
16198,0
16199,2
16200,2
16201,2
16202,3
16203,3
16204,3
16205,4
16206,0
16207,0
16208,0
16209,0
16210,0
16211,0
16212,0
16213,2
16214,2
16215,2
16216,2
16217,2
16218,4
16219,2
16220,3
16221,3
16222,3
16223,4
16224,0
16225,0
16226,0
16227,0
16228,0
16229,4
16230,0
16231,0
16232,0
16233,0
16234,0
16235,0
16236,0
16237,0
16238,1
16239,2
16240,4
16241,3
16242,3
16243,3
16244,3
16245,3
16246,3
16247,3
16248,4
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,4
16263,4
16264,0
16265,2
16266,2
16267,2
16268,2
16269,3
16270,3
16271,3
16272,3
16273,3
16274,3
16275,0
16276,4
16277,4
16278,4
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,0
16288,2
16289,2
16290,2
16291,2
16292,2
16293,3
16294,3
16295,3
16296,3
16297,4
16298,3
16299,3
16300,3
16301,3
16302,4
16303,4
16304,0
16305,0
16306,0
16307,0
16308,4
16309,0
16310,0
16311,2
16312,2
16313,3
16314,3
16315,3
16316,4
16317,0
16318,0
16319,0
16320,0
16321,0
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,1
16329,2
16330,0
16331,2
16332,4
16333,4
16334,0
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,0
16342,0
16343,0
16344,0
16345,1
16346,1
16347,1
16348,1
16349,2
16350,2
16351,2
16352,0
16353,3
16354,3
16355,3
16356,3
16357,4
16358,4
16359,0
16360,0
16361,0
16362,0
16363,0
16364,0
16365,0
16366,1
16367,1
16368,1
16369,1
16370,2
16371,2
16372,2
16373,3
16374,4
16375,0
16376,3
16377,3
16378,3
16379,3
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,0
16393,0
16394,2
16395,2
16396,3
16397,4
16398,3
16399,3
16400,4
16401,4
16402,0
16403,0
16404,0
16405,0
16406,0
16407,0
16408,4
16409,2
16410,2
16411,2
16412,2
16413,2
16414,3
16415,3
16416,4
16417,4
16418,4
16419,0
16420,4
16421,4
16422,4
16423,0
16424,0
16425,0
16426,0
16427,0
16428,0
16429,1
16430,0
16431,1
16432,2
16433,2
16434,3
16435,4
16436,0
16437,0
16438,0
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,1
16451,2
16452,0
16453,2
16454,2
16455,2
16456,2
16457,2
16458,3
16459,3
16460,4
16461,4
16462,4
16463,0
16464,0
16465,0
16466,0
16467,0
16468,0
16469,0
16470,0
16471,0
16472,0
16473,0
16474,4
16475,1
16476,2
16477,2
16478,2
16479,2
16480,2
16481,2
16482,3
16483,4
16484,4
16485,4
16486,4
16487,0
16488,0
16489,0
16490,0
16491,1
16492,2
16493,2
16494,3
16495,3
16496,3
16497,4
16498,3
16499,3
16500,3
16501,3
16502,3
16503,4
16504,4
16505,0
16506,0
16507,0
16508,0
16509,0
16510,0
16511,0
16512,0
16513,0
16514,0
16515,1
16516,1
16517,1
16518,2
16519,0
16520,2
16521,2
16522,3
16523,3
16524,3
16525,4
16526,4
16527,0
16528,0
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,0
16544,0
16545,2
16546,2
16547,2
16548,2
16549,2
16550,3
16551,3
16552,4
16553,3
16554,4
16555,4
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,4
16564,1
16565,2
16566,2
16567,2
16568,3
16569,3
16570,3
16571,4
16572,4
16573,4
16574,4
16575,4
16576,4
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,4
16586,0
16587,0
16588,0
16589,0
16590,0
16591,1
16592,2
16593,2
16594,2
16595,3
16596,4
16597,4
16598,3
16599,4
16600,0
16601,0
16602,0
16603,0
16604,0
16605,1
16606,2
16607,2
16608,0
16609,2
16610,2
16611,3
16612,3
16613,3
16614,4
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,4
16631,0
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,0
16639,1
16640,1
16641,4
16642,1
16643,2
16644,2
16645,2
16646,2
16647,2
16648,2
16649,2
16650,3
16651,3
16652,0
16653,3
16654,4
16655,4
16656,4
16657,0
16658,0
16659,0
16660,0
16661,0
16662,0
16663,0
16664,0
16665,0
16666,0
16667,0
16668,0
16669,2
16670,2
16671,2
16672,2
16673,3
16674,0
16675,3
16676,3
16677,3
16678,3
16679,4
16680,4
16681,4
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,1
16693,1
16694,1
16695,1
16696,4
16697,2
16698,2
16699,2
16700,2
16701,3
16702,3
16703,3
16704,3
16705,4
16706,4
16707,0
16708,4
16709,4
16710,4
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,4
16720,1
16721,2
16722,2
16723,2
16724,4
16725,4
16726,0
16727,0
16728,0
16729,0
16730,4
16731,1
16732,1
16733,2
16734,2
16735,3
16736,3
16737,4
16738,0
16739,0
16740,0
16741,4
16742,0
16743,0
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,1
16751,1
16752,4
16753,1
16754,2
16755,2
16756,3
16757,4
16758,4
16759,0
16760,0
16761,0
16762,0
16763,0
16764,1
16765,2
16766,2
16767,2
16768,2
16769,2
16770,3
16771,3
16772,3
16773,3
16774,0
16775,3
16776,3
16777,3
16778,3
16779,0
16780,0
16781,0
16782,0
16783,0
16784,1
16785,0
16786,2
16787,2
16788,3
16789,3
16790,3
16791,3
16792,0
16793,0
16794,0
16795,0
16796,4
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,0
16805,0
16806,0
16807,4
16808,0
16809,0
16810,0
16811,0
16812,2
16813,2
16814,2
16815,2
16816,3
16817,4
16818,0
16819,4
16820,4
16821,4
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,4
16831,1
16832,1
16833,2
16834,3
16835,3
16836,4
16837,4
16838,4
16839,4
16840,4
16841,0
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,1
16849,2
16850,2
16851,2
16852,0
16853,2
16854,3
16855,3
16856,3
16857,4
16858,4
16859,4
16860,4
16861,4
16862,0
16863,4
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,1
16873,2
16874,0
16875,2
16876,4
16877,0
16878,0
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,2
16889,2
16890,2
16891,2
16892,3
16893,3
16894,4
16895,0
16896,4
16897,0
16898,0
16899,0
16900,0
16901,0
16902,1
16903,1
16904,1
16905,1
16906,2
16907,0
16908,2
16909,2
16910,2
16911,2
16912,3
16913,3
16914,3
16915,3
16916,4
16917,4
16918,0
16919,4
16920,4
16921,4
16922,0
16923,0
16924,1
16925,2
16926,2
16927,3
16928,3
16929,0
16930,4
16931,4
16932,4
16933,4
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,1
16941,4
16942,1
16943,2
16944,2
16945,3
16946,3
16947,4
16948,4
16949,4
16950,0
16951,0
16952,4
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,1
16970,2
16971,2
16972,2
16973,2
16974,0
16975,2
16976,3
16977,3
16978,4
16979,4
16980,4
16981,4
16982,0
16983,0
16984,0
16985,4
16986,0
16987,0
